"","from","to","from_name","from_abundance","to_name","to_abundance"
"5901",284,1288,"K03815",5.46439,"K08722",23.579925
"5902",284,1289,"K03815",5.46439,"K08723",1.188
"5903",284,1290,"K03815",5.46439,"K11751",2.008485
"5904",284,1291,"K03815",5.46439,"K03784",42.376375
"5905",284,1300,"K03815",5.46439,"K13479",9.7921
"5906",284,1301,"K03815",5.46439,"K13480",7.6742025
"5907",284,1302,"K03815",5.46439,"K13481",0.356352
"5908",284,1303,"K03815",5.46439,"K13482",0.54949525
"5909",284,1304,"K03815",5.46439,"K11177",0.23597975
"5910",284,1305,"K03815",5.46439,"K11178",0.2753725
"5911",284,1306,"K03815",5.46439,"K13483",0.37922
"5912",284,1308,"K03815",5.46439,"K03816",113.18025
"5913",285,19,"K08312",0.904,"K01835",30.801875
"5914",285,53,"K08312",0.904,"K00852",65.955325
"5915",285,54,"K08312",0.904,"K01839",54.983475
"5916",285,56,"K08312",0.904,"K00948",124.56875
"5917",285,57,"K08312",0.904,"K00615",227.95875
"5918",285,58,"K08312",0.904,"K01807",20.9541
"5919",285,140,"K08312",0.904,"K01808",158.64125
"5920",286,235,"K01589",12.2235975,"K01933",85.224475
"5921",286,287,"K01589",12.2235975,"K01588",123.404
"5922",286,948,"K01589",12.2235975,"K03147",62.943675
"5923",286,1247,"K01589",12.2235975,"K11787",1.33242575
"5924",286,1248,"K01589",12.2235975,"K11788",0.67636825
"5925",287,238,"K01588",123.404,"K01923",107.11965
"5926",287,286,"K01588",123.404,"K01589",12.2235975
"5927",288,268,"K00073",3.371485,"K01483",1.6780475
"5928",289,240,"K09903",93.75725,"K00962",75.750775
"5929",289,248,"K09903",93.75725,"K00940",32.3096
"5930",289,251,"K09903",93.75725,"K01081",20.8352
"5931",289,295,"K09903",93.75725,"K00761",113.420225
"5932",289,296,"K09903",93.75725,"K00876",106.27595
"5933",289,1245,"K09903",93.75725,"K00525",30.904325
"5934",289,1246,"K09903",93.75725,"K00526",17.7849325
"5935",289,1287,"K09903",93.75725,"K03787",31.265925
"5936",289,1288,"K09903",93.75725,"K08722",23.579925
"5937",289,1289,"K09903",93.75725,"K08723",1.188
"5938",289,1290,"K09903",93.75725,"K11751",2.008485
"5939",289,1307,"K09903",93.75725,"K02428",25.2419
"5940",289,1318,"K09903",93.75725,"K00945",227.24575
"5941",289,1319,"K09903",93.75725,"K13799",1.0119285
"5942",289,1320,"K09903",93.75725,"K02825",19.0066225
"5943",289,1322,"K09903",93.75725,"K01591",110.87475
"5944",290,236,"K03465",28.956275,"K00602",82.321075
"5945",290,251,"K03465",28.956275,"K01081",20.8352
"5946",290,306,"K03465",28.956275,"K00943",58.27415
"5947",290,307,"K03465",28.956275,"K00857",55.29795
"5948",290,309,"K03465",28.956275,"K00560",84.738475
"5949",290,354,"K03465",28.956275,"K00600",80.068825
"5950",290,367,"K03465",28.956275,"K00605",27.954
"5951",290,379,"K03465",28.956275,"K00548",100.100825
"5952",290,504,"K03465",28.956275,"K00603",16.667025
"5953",290,893,"K03465",28.956275,"K00287",108.64975
"5954",290,894,"K03465",28.956275,"K00297",81.88405
"5955",290,895,"K03465",28.956275,"K00288",1.793025
"5956",290,932,"K03465",28.956275,"K01938",84.206575
"5957",290,933,"K03465",28.956275,"K01491",102.3744
"5958",290,937,"K03465",28.956275,"K14138",9.93864
"5959",290,1007,"K03465",28.956275,"K01930",4.0574825
"5960",290,1008,"K03465",28.956275,"K11754",77.302125
"5961",290,1247,"K03465",28.956275,"K11787",1.33242575
"5962",290,1249,"K03465",28.956275,"K11175",108.80725
"5963",290,1250,"K03465",28.956275,"K08289",19.939825
"5964",290,1251,"K03465",28.956275,"K01492",20.3747
"5965",290,1287,"K03465",28.956275,"K03787",31.265925
"5966",290,1288,"K03465",28.956275,"K08722",23.579925
"5967",290,1289,"K03465",28.956275,"K08723",1.188
"5968",290,1290,"K03465",28.956275,"K11751",2.008485
"5969",290,1321,"K03465",28.956275,"K13998",0.37306425
"5970",290,1370,"K03465",28.956275,"K13990",10.132245
"5971",290,1484,"K03465",28.956275,"K13938",1.1889275
"5972",290,1485,"K03465",28.956275,"K00197",8.1213025
"5973",290,1486,"K03465",28.956275,"K00194",8.21556
"5974",291,233,"K11540",0.92127775,"K00764",135.58075
"5975",291,283,"K11540",0.92127775,"K00926",62.849875
"5976",291,292,"K11540",0.92127775,"K00226",128.1475
"5977",291,321,"K11540",0.92127775,"K05597",1.006985
"5978",291,329,"K11540",0.92127775,"K00264",2.15635
"5979",291,334,"K11540",0.92127775,"K01915",167.8535
"5980",291,335,"K11540",0.92127775,"K01425",37.786575
"5981",291,336,"K11540",0.92127775,"K01948",0.941131
"5982",291,338,"K11540",0.92127775,"K00820",99.6396
"5983",291,457,"K11540",0.92127775,"K00611",88.924325
"5984",291,499,"K11540",0.92127775,"K13043",14.917
"5985",291,861,"K11540",0.92127775,"K00284",26.352425
"5986",291,1112,"K11540",0.92127775,"K01886",56.83145
"5987",291,1310,"K11540",0.92127775,"K11541",0.53256625
"5988",291,1311,"K11540",0.92127775,"K01954",0.09425125
"5989",291,1312,"K11540",0.92127775,"K01955",105.933175
"5990",291,1313,"K11540",0.92127775,"K01956",74.83995
"5991",291,1314,"K11540",0.92127775,"K00609",98.6707
"5992",291,1315,"K11540",0.92127775,"K00610",102.22505
"5993",291,1316,"K11540",0.92127775,"K01465",87.442775
"5994",291,1327,"K11540",0.92127775,"K00265",19.8684
"5995",291,1328,"K11540",0.92127775,"K00266",155.20375
"5996",292,291,"K00226",128.1475,"K11540",0.92127775
"5997",292,1316,"K00226",128.1475,"K01465",87.442775
"5998",292,1317,"K00226",128.1475,"K00762",146.21975
"5999",293,244,"K01494",14.6974125,"K03040",97.457725
"6000",293,245,"K01494",14.6974125,"K00527",107.902225
"6001",293,246,"K01494",14.6974125,"K02335",70.958675
"6002",293,248,"K01494",14.6974125,"K00940",32.3096
"6003",293,294,"K01494",14.6974125,"K01937",85.175675
"6004",293,305,"K01494",14.6974125,"K01520",131.14075
"6005",293,1254,"K01494",14.6974125,"K03043",73.633675
"6006",293,1255,"K01494",14.6974125,"K03046",69.786225
"6007",293,1256,"K01494",14.6974125,"K13797",0.061935
"6008",293,1257,"K01494",14.6974125,"K03048",2.7402825
"6009",293,1258,"K01494",14.6974125,"K03060",68.00815
"6010",293,1259,"K01494",14.6974125,"K03042",0.45453
"6011",293,1260,"K01494",14.6974125,"K03041",0.57544
"6012",293,1261,"K01494",14.6974125,"K03044",0.14647425
"6013",293,1262,"K01494",14.6974125,"K03045",0.697485
"6014",293,1263,"K01494",14.6974125,"K03047",0.653255
"6015",293,1264,"K01494",14.6974125,"K03049",0.47103
"6016",293,1265,"K01494",14.6974125,"K03050",1.5430325
"6017",293,1266,"K01494",14.6974125,"K03056",0.9322475
"6018",293,1267,"K01494",14.6974125,"K03051",0.78505
"6019",293,1268,"K01494",14.6974125,"K03006",0.051287
"6020",293,1269,"K01494",14.6974125,"K03010",0.06276
"6021",293,1270,"K01494",14.6974125,"K03018",0.04278
"6022",293,1271,"K01494",14.6974125,"K03021",0.0789205
"6023",293,1272,"K01494",14.6974125,"K02319",1.47746
"6024",293,1273,"K01494",14.6974125,"K02322",0.5499325
"6025",293,1274,"K01494",14.6974125,"K02323",0.470205
"6026",293,1275,"K01494",14.6974125,"K02337",71.245025
"6027",293,1276,"K01494",14.6974125,"K03763",56.773175
"6028",293,1277,"K01494",14.6974125,"K02338",97.10145
"6029",293,1278,"K01494",14.6974125,"K02343",65.2858
"6030",293,1279,"K01494",14.6974125,"K02340",66.2193
"6031",293,1280,"K01494",14.6974125,"K02341",79.384925
"6032",293,1281,"K01494",14.6974125,"K02342",87.719275
"6033",293,1282,"K01494",14.6974125,"K14159",0.39386
"6034",293,1283,"K01494",14.6974125,"K02345",2.0813
"6035",293,1284,"K01494",14.6974125,"K02339",3.5024975
"6036",293,1285,"K01494",14.6974125,"K02344",1.04065
"6037",293,1286,"K01494",14.6974125,"K02324",0.027194
"6038",293,1307,"K01494",14.6974125,"K02428",25.2419
"6039",293,1584,"K01494",14.6974125,"K03057",0.85234
"6040",294,244,"K01937",85.175675,"K03040",97.457725
"6041",294,245,"K01937",85.175675,"K00527",107.902225
"6042",294,248,"K01937",85.175675,"K00940",32.3096
"6043",294,293,"K01937",85.175675,"K01494",14.6974125
"6044",294,1254,"K01937",85.175675,"K03043",73.633675
"6045",294,1255,"K01937",85.175675,"K03046",69.786225
"6046",294,1256,"K01937",85.175675,"K13797",0.061935
"6047",294,1257,"K01937",85.175675,"K03048",2.7402825
"6048",294,1258,"K01937",85.175675,"K03060",68.00815
"6049",294,1259,"K01937",85.175675,"K03042",0.45453
"6050",294,1260,"K01937",85.175675,"K03041",0.57544
"6051",294,1261,"K01937",85.175675,"K03044",0.14647425
"6052",294,1262,"K01937",85.175675,"K03045",0.697485
"6053",294,1263,"K01937",85.175675,"K03047",0.653255
"6054",294,1264,"K01937",85.175675,"K03049",0.47103
"6055",294,1265,"K01937",85.175675,"K03050",1.5430325
"6056",294,1266,"K01937",85.175675,"K03056",0.9322475
"6057",294,1267,"K01937",85.175675,"K03051",0.78505
"6058",294,1268,"K01937",85.175675,"K03006",0.051287
"6059",294,1269,"K01937",85.175675,"K03010",0.06276
"6060",294,1270,"K01937",85.175675,"K03018",0.04278
"6061",294,1271,"K01937",85.175675,"K03021",0.0789205
"6062",294,1307,"K01937",85.175675,"K02428",25.2419
"6063",294,1584,"K01937",85.175675,"K03057",0.85234
"6064",295,251,"K00761",113.420225,"K01081",20.8352
"6065",295,289,"K00761",113.420225,"K09903",93.75725
"6066",295,296,"K00761",113.420225,"K00876",106.27595
"6067",295,297,"K00761",113.420225,"K00757",72.851625
"6068",295,298,"K00761",113.420225,"K00207",1.81108175
"6069",295,301,"K00761",113.420225,"K01485",16.544525
"6070",295,302,"K00761",113.420225,"K00756",22.0994
"6071",295,310,"K00761",113.420225,"K01718",2.383025
"6072",295,311,"K00761",113.420225,"K09018",1.400005
"6073",295,1287,"K00761",113.420225,"K03787",31.265925
"6074",295,1288,"K00761",113.420225,"K08722",23.579925
"6075",295,1289,"K00761",113.420225,"K08723",1.188
"6076",295,1290,"K00761",113.420225,"K11751",2.008485
"6077",295,1307,"K00761",113.420225,"K02428",25.2419
"6078",295,1318,"K00761",113.420225,"K00945",227.24575
"6079",295,1319,"K00761",113.420225,"K13799",1.0119285
"6080",295,1320,"K00761",113.420225,"K02825",19.0066225
"6081",295,1322,"K00761",113.420225,"K01591",110.87475
"6082",295,1323,"K00761",113.420225,"K09024",0.93713
"6083",296,251,"K00876",106.27595,"K01081",20.8352
"6084",296,281,"K00876",106.27595,"K10213",2.295705
"6085",296,289,"K00876",106.27595,"K09903",93.75725
"6086",296,295,"K00876",106.27595,"K00761",113.420225
"6087",296,297,"K00876",106.27595,"K00757",72.851625
"6088",296,300,"K00876",106.27595,"K01489",118.4956
"6089",296,302,"K00876",106.27595,"K00756",22.0994
"6090",296,1287,"K00876",106.27595,"K03787",31.265925
"6091",296,1288,"K00876",106.27595,"K08722",23.579925
"6092",296,1289,"K00876",106.27595,"K08723",1.188
"6093",296,1290,"K00876",106.27595,"K11751",2.008485
"6094",296,1307,"K00876",106.27595,"K02428",25.2419
"6095",296,1318,"K00876",106.27595,"K00945",227.24575
"6096",296,1319,"K00876",106.27595,"K13799",1.0119285
"6097",296,1320,"K00876",106.27595,"K02825",19.0066225
"6098",296,1322,"K00876",106.27595,"K01591",110.87475
"6099",297,255,"K00757",72.851625,"K03783",62.13725
"6100",297,295,"K00757",72.851625,"K00761",113.420225
"6101",297,296,"K00757",72.851625,"K00876",106.27595
"6102",297,298,"K00757",72.851625,"K00207",1.81108175
"6103",297,300,"K00757",72.851625,"K01489",118.4956
"6104",297,301,"K00757",72.851625,"K01485",16.544525
"6105",297,302,"K00757",72.851625,"K00756",22.0994
"6106",297,307,"K00757",72.851625,"K00857",55.29795
"6107",297,308,"K00757",72.851625,"K00758",4.397435
"6108",297,310,"K00757",72.851625,"K01718",2.383025
"6109",297,311,"K00757",72.851625,"K09018",1.400005
"6110",297,1291,"K00757",72.851625,"K03784",42.376375
"6111",297,1320,"K00757",72.851625,"K02825",19.0066225
"6112",297,1323,"K00757",72.851625,"K09024",0.93713
"6113",298,295,"K00207",1.81108175,"K00761",113.420225
"6114",298,297,"K00207",1.81108175,"K00757",72.851625
"6115",298,299,"K00207",1.81108175,"K01464",20.365975
"6116",298,301,"K00207",1.81108175,"K01485",16.544525
"6117",298,302,"K00207",1.81108175,"K00756",22.0994
"6118",298,308,"K00207",1.81108175,"K00758",4.397435
"6119",298,310,"K00207",1.81108175,"K01718",2.383025
"6120",298,311,"K00207",1.81108175,"K09018",1.400005
"6121",298,1320,"K00207",1.81108175,"K02825",19.0066225
"6122",298,1323,"K00207",1.81108175,"K09024",0.93713
"6123",299,298,"K01464",20.365975,"K00207",1.81108175
"6124",300,255,"K01489",118.4956,"K03783",62.13725
"6125",300,281,"K01489",118.4956,"K10213",2.295705
"6126",300,296,"K01489",118.4956,"K00876",106.27595
"6127",300,297,"K01489",118.4956,"K00757",72.851625
"6128",300,302,"K01489",118.4956,"K00756",22.0994
"6129",300,307,"K01489",118.4956,"K00857",55.29795
"6130",300,308,"K01489",118.4956,"K00758",4.397435
"6131",300,1291,"K01489",118.4956,"K03784",42.376375
"6132",301,281,"K01485",16.544525,"K10213",2.295705
"6133",301,295,"K01485",16.544525,"K00761",113.420225
"6134",301,297,"K01485",16.544525,"K00757",72.851625
"6135",301,298,"K01485",16.544525,"K00207",1.81108175
"6136",301,302,"K01485",16.544525,"K00756",22.0994
"6137",301,308,"K01485",16.544525,"K00758",4.397435
"6138",301,310,"K01485",16.544525,"K01718",2.383025
"6139",301,311,"K01485",16.544525,"K09018",1.400005
"6140",301,472,"K01485",16.544525,"K01473",1.70573
"6141",301,496,"K01485",16.544525,"K01470",25.0449
"6142",301,1320,"K01485",16.544525,"K02825",19.0066225
"6143",301,1323,"K01485",16.544525,"K09024",0.93713
"6144",301,1365,"K01485",16.544525,"K01474",0.73647575
"6145",302,255,"K00756",22.0994,"K03783",62.13725
"6146",302,281,"K00756",22.0994,"K10213",2.295705
"6147",302,295,"K00756",22.0994,"K00761",113.420225
"6148",302,296,"K00756",22.0994,"K00876",106.27595
"6149",302,297,"K00756",22.0994,"K00757",72.851625
"6150",302,298,"K00756",22.0994,"K00207",1.81108175
"6151",302,300,"K00756",22.0994,"K01489",118.4956
"6152",302,301,"K00756",22.0994,"K01485",16.544525
"6153",302,307,"K00756",22.0994,"K00857",55.29795
"6154",302,308,"K00756",22.0994,"K00758",4.397435
"6155",302,310,"K00756",22.0994,"K01718",2.383025
"6156",302,311,"K00756",22.0994,"K09018",1.400005
"6157",302,1291,"K00756",22.0994,"K03784",42.376375
"6158",302,1320,"K00756",22.0994,"K02825",19.0066225
"6159",302,1323,"K00756",22.0994,"K09024",0.93713
"6160",303,245,"K00384",137.855,"K00527",107.902225
"6161",303,628,"K00384",137.855,"K01008",36.010525
"6162",303,1245,"K00384",137.855,"K00525",30.904325
"6163",303,1246,"K00384",137.855,"K00526",17.7849325
"6164",303,1409,"K00384",137.855,"K11717",48.446175
"6165",304,251,"K01493",130.936,"K01081",20.8352
"6166",304,290,"K01493",130.936,"K03465",28.956275
"6167",304,305,"K01493",130.936,"K01520",131.14075
"6168",304,306,"K01493",130.936,"K00943",58.27415
"6169",304,309,"K01493",130.936,"K00560",84.738475
"6170",304,1287,"K01493",130.936,"K03787",31.265925
"6171",304,1288,"K01493",130.936,"K08722",23.579925
"6172",304,1289,"K01493",130.936,"K08723",1.188
"6173",304,1290,"K01493",130.936,"K11751",2.008485
"6174",304,1307,"K01493",130.936,"K02428",25.2419
"6175",304,1318,"K01493",130.936,"K00945",227.24575
"6176",304,1319,"K01493",130.936,"K13799",1.0119285
"6177",304,1321,"K01493",130.936,"K13998",0.37306425
"6178",305,248,"K01520",131.14075,"K00940",32.3096
"6179",305,290,"K01520",131.14075,"K03465",28.956275
"6180",305,293,"K01520",131.14075,"K01494",14.6974125
"6181",305,304,"K01520",131.14075,"K01493",130.936
"6182",305,306,"K01520",131.14075,"K00943",58.27415
"6183",305,309,"K01520",131.14075,"K00560",84.738475
"6184",305,1307,"K01520",131.14075,"K02428",25.2419
"6185",305,1321,"K01520",131.14075,"K13998",0.37306425
"6186",306,248,"K00943",58.27415,"K00940",32.3096
"6187",306,251,"K00943",58.27415,"K01081",20.8352
"6188",306,290,"K00943",58.27415,"K03465",28.956275
"6189",306,304,"K00943",58.27415,"K01493",130.936
"6190",306,305,"K00943",58.27415,"K01520",131.14075
"6191",306,307,"K00943",58.27415,"K00857",55.29795
"6192",306,309,"K00943",58.27415,"K00560",84.738475
"6193",306,1287,"K00943",58.27415,"K03787",31.265925
"6194",306,1288,"K00943",58.27415,"K08722",23.579925
"6195",306,1289,"K00943",58.27415,"K08723",1.188
"6196",306,1290,"K00943",58.27415,"K11751",2.008485
"6197",306,1307,"K00943",58.27415,"K02428",25.2419
"6198",306,1321,"K00943",58.27415,"K13998",0.37306425
"6199",307,251,"K00857",55.29795,"K01081",20.8352
"6200",307,290,"K00857",55.29795,"K03465",28.956275
"6201",307,304,"K00857",55.29795,"K01493",130.936
"6202",307,305,"K00857",55.29795,"K01520",131.14075
"6203",307,306,"K00857",55.29795,"K00943",58.27415
"6204",307,308,"K00857",55.29795,"K00758",4.397435
"6205",307,309,"K00857",55.29795,"K00560",84.738475
"6206",307,1287,"K00857",55.29795,"K03787",31.265925
"6207",307,1288,"K00857",55.29795,"K08722",23.579925
"6208",307,1289,"K00857",55.29795,"K08723",1.188
"6209",307,1290,"K00857",55.29795,"K11751",2.008485
"6210",307,1307,"K00857",55.29795,"K02428",25.2419
"6211",307,1321,"K00857",55.29795,"K13998",0.37306425
"6212",308,54,"K00758",4.397435,"K01839",54.983475
"6213",308,295,"K00758",4.397435,"K00761",113.420225
"6214",308,297,"K00758",4.397435,"K00757",72.851625
"6215",308,298,"K00758",4.397435,"K00207",1.81108175
"6216",308,301,"K00758",4.397435,"K01485",16.544525
"6217",308,302,"K00758",4.397435,"K00756",22.0994
"6218",308,307,"K00758",4.397435,"K00857",55.29795
"6219",308,310,"K00758",4.397435,"K01718",2.383025
"6220",308,311,"K00758",4.397435,"K09018",1.400005
"6221",308,1320,"K00758",4.397435,"K02825",19.0066225
"6222",308,1323,"K00758",4.397435,"K09024",0.93713
"6223",309,251,"K00560",84.738475,"K01081",20.8352
"6224",309,290,"K00560",84.738475,"K03465",28.956275
"6225",309,304,"K00560",84.738475,"K01493",130.936
"6226",309,305,"K00560",84.738475,"K01520",131.14075
"6227",309,306,"K00560",84.738475,"K00943",58.27415
"6228",309,307,"K00560",84.738475,"K00857",55.29795
"6229",309,354,"K00560",84.738475,"K00600",80.068825
"6230",309,367,"K00560",84.738475,"K00605",27.954
"6231",309,893,"K00560",84.738475,"K00287",108.64975
"6232",309,894,"K00560",84.738475,"K00297",81.88405
"6233",309,895,"K00560",84.738475,"K00288",1.793025
"6234",309,933,"K00560",84.738475,"K01491",102.3744
"6235",309,1007,"K00560",84.738475,"K01930",4.0574825
"6236",309,1008,"K00560",84.738475,"K11754",77.302125
"6237",309,1287,"K00560",84.738475,"K03787",31.265925
"6238",309,1288,"K00560",84.738475,"K08722",23.579925
"6239",309,1289,"K00560",84.738475,"K08723",1.188
"6240",309,1290,"K00560",84.738475,"K11751",2.008485
"6241",309,1307,"K00560",84.738475,"K02428",25.2419
"6242",309,1321,"K00560",84.738475,"K13998",0.37306425
"6243",309,1484,"K00560",84.738475,"K13938",1.1889275
"6244",310,295,"K01718",2.383025,"K00761",113.420225
"6245",310,297,"K01718",2.383025,"K00757",72.851625
"6246",310,298,"K01718",2.383025,"K00207",1.81108175
"6247",310,301,"K01718",2.383025,"K01485",16.544525
"6248",310,302,"K01718",2.383025,"K00756",22.0994
"6249",310,311,"K01718",2.383025,"K09018",1.400005
"6250",310,1320,"K01718",2.383025,"K02825",19.0066225
"6251",310,1323,"K01718",2.383025,"K09024",0.93713
"6252",311,295,"K09018",1.400005,"K00761",113.420225
"6253",311,297,"K09018",1.400005,"K00757",72.851625
"6254",311,298,"K09018",1.400005,"K00207",1.81108175
"6255",311,301,"K09018",1.400005,"K01485",16.544525
"6256",311,302,"K09018",1.400005,"K00756",22.0994
"6257",311,310,"K09018",1.400005,"K01718",2.383025
"6258",311,312,"K09018",1.400005,"K09020",1.47023
"6259",311,1320,"K09018",1.400005,"K02825",19.0066225
"6260",311,1323,"K09018",1.400005,"K09024",0.93713
"6261",312,311,"K09020",1.47023,"K09018",1.400005
"6262",312,313,"K09020",1.47023,"K09021",2.78599
"6263",312,314,"K09020",1.47023,"K09023",1.00809
"6264",312,1323,"K09020",1.47023,"K09024",0.93713
"6265",313,312,"K09021",2.78599,"K09020",1.47023
"6266",313,314,"K09021",2.78599,"K09023",1.00809
"6267",314,313,"K09023",1.00809,"K09021",2.78599
"6268",314,315,"K09023",1.00809,"K09019",2.278445
"6269",314,408,"K09023",1.00809,"K00140",2.3392125
"6270",314,411,"K09023",1.00809,"K00822",0.97281625
"6271",314,780,"K09023",1.00809,"K03339",2.169945
"6272",314,1136,"K09023",1.00809,"K00823",4.0860725
"6273",314,1329,"K09023",1.00809,"K07250",5.62233
"6274",315,314,"K09019",2.278445,"K09023",1.00809
"6275",315,408,"K09019",2.278445,"K00140",2.3392125
"6276",315,411,"K09019",2.278445,"K00822",0.97281625
"6277",315,780,"K09019",2.278445,"K03339",2.169945
"6278",315,1136,"K09019",2.278445,"K00823",4.0860725
"6279",315,1329,"K09019",2.278445,"K07250",5.62233
"6280",316,25,"K13566",7.057815,"K00382",48.87665
"6281",316,29,"K13566",7.057815,"K01596",8.1468375
"6282",316,30,"K13566",7.057815,"K01610",62.59095
"6283",316,40,"K13566",7.057815,"K00174",49.916625
"6284",316,41,"K13566",7.057815,"K00164",2.6170575
"6285",316,42,"K13566",7.057815,"K00658",10.329675
"6286",316,44,"K13566",7.057815,"K00031",63.424875
"6287",316,45,"K13566",7.057815,"K00030",16.02565
"6288",316,48,"K13566",7.057815,"K01647",103.208
"6289",316,49,"K13566",7.057815,"K01958",13.224625
"6290",316,50,"K13566",7.057815,"K01643",13.85625
"6291",316,323,"K13566",7.057815,"K00278",58.30985
"6292",316,329,"K13566",7.057815,"K00264",2.15635
"6293",316,330,"K13566",7.057815,"K00260",2.8013775
"6294",316,331,"K13566",7.057815,"K00261",1.83532
"6295",316,332,"K13566",7.057815,"K00262",104.4772
"6296",316,442,"K13566",7.057815,"K01655",4.66709425
"6297",316,471,"K13566",7.057815,"K01571",53.099125
"6298",316,570,"K13566",7.057815,"K10218",2.4776825
"6299",316,608,"K13566",7.057815,"K00812",42.747775
"6300",316,806,"K13566",7.057815,"K01595",5.1534825
"6301",316,820,"K13566",7.057815,"K00051",0.2579125
"6302",316,821,"K13566",7.057815,"K00116",0.8728645
"6303",316,855,"K13566",7.057815,"K03779",30.223125
"6304",316,861,"K13566",7.057815,"K00284",26.352425
"6305",316,888,"K13566",7.057815,"K00109",1.7463355
"6306",316,915,"K13566",7.057815,"K00024",40.7746
"6307",316,925,"K13566",7.057815,"K10977",0.4589525
"6308",316,1138,"K13566",7.057815,"K00811",23.213975
"6309",316,1184,"K13566",7.057815,"K00175",58.7611
"6310",316,1185,"K13566",7.057815,"K00177",34.846175
"6311",316,1186,"K13566",7.057815,"K00176",60.43645
"6312",316,1191,"K13566",7.057815,"K01959",5.7104875
"6313",316,1192,"K13566",7.057815,"K01960",22.59875
"6314",316,1193,"K13566",7.057815,"K01644",19.2459
"6315",316,1194,"K13566",7.057815,"K01646",20.8025
"6316",316,1324,"K13566",7.057815,"K00813",2.21581675
"6317",316,1325,"K13566",7.057815,"K11358",63.5069
"6318",316,1326,"K13566",7.057815,"K14260",27.558275
"6319",316,1327,"K13566",7.057815,"K00265",19.8684
"6320",316,1328,"K13566",7.057815,"K00266",155.20375
"6321",316,1363,"K13566",7.057815,"K01572",89.715975
"6322",316,1364,"K13566",7.057815,"K01573",13.67885
"6323",316,1474,"K13566",7.057815,"K03780",35.23975
"6324",317,250,"K01914",71.3993,"K01939",105.116475
"6325",317,291,"K01914",71.3993,"K11540",0.92127775
"6326",317,318,"K01914",71.3993,"K01953",75.032875
"6327",317,319,"K01914",71.3993,"K09758",10.59404
"6328",317,320,"K01914",71.3993,"K01424",83.653675
"6329",317,321,"K01914",71.3993,"K05597",1.006985
"6330",317,322,"K01914",71.3993,"K01779",17.44035
"6331",317,323,"K01914",71.3993,"K00278",58.30985
"6332",317,324,"K01914",71.3993,"K01940",89.929775
"6333",317,325,"K01914",71.3993,"K01744",32.05995
"6334",317,333,"K01914",71.3993,"K01580",18.524175
"6335",317,351,"K01914",71.3993,"K00928",124.00025
"6336",317,608,"K01914",71.3993,"K00812",42.747775
"6337",317,611,"K01914",71.3993,"K01579",87.0295
"6338",317,971,"K01914",71.3993,"K06989",11.5408175
"6339",317,1108,"K01914",71.3993,"K01893",69.2343
"6340",317,1115,"K01914",71.3993,"K01876",94.889975
"6341",317,1127,"K01914",71.3993,"K09759",24.9282
"6342",317,1138,"K01914",71.3993,"K00811",23.213975
"6343",317,1310,"K01914",71.3993,"K11541",0.53256625
"6344",317,1314,"K01914",71.3993,"K00609",98.6707
"6345",317,1315,"K01914",71.3993,"K00610",102.22505
"6346",317,1324,"K01914",71.3993,"K00813",2.21581675
"6347",317,1325,"K01914",71.3993,"K11358",63.5069
"6348",317,1332,"K01914",71.3993,"K12524",11.3320375
"6349",317,1333,"K01914",71.3993,"K12525",0.7731475
"6350",317,1334,"K01914",71.3993,"K12526",0.104919
"6351",318,250,"K01953",75.032875,"K01939",105.116475
"6352",318,291,"K01953",75.032875,"K11540",0.92127775
"6353",318,317,"K01953",75.032875,"K01914",71.3993
"6354",318,319,"K01953",75.032875,"K09758",10.59404
"6355",318,320,"K01953",75.032875,"K01424",83.653675
"6356",318,321,"K01953",75.032875,"K05597",1.006985
"6357",318,322,"K01953",75.032875,"K01779",17.44035
"6358",318,323,"K01953",75.032875,"K00278",58.30985
"6359",318,324,"K01953",75.032875,"K01940",89.929775
"6360",318,325,"K01953",75.032875,"K01744",32.05995
"6361",318,333,"K01953",75.032875,"K01580",18.524175
"6362",318,351,"K01953",75.032875,"K00928",124.00025
"6363",318,608,"K01953",75.032875,"K00812",42.747775
"6364",318,611,"K01953",75.032875,"K01579",87.0295
"6365",318,971,"K01953",75.032875,"K06989",11.5408175
"6366",318,1108,"K01953",75.032875,"K01893",69.2343
"6367",318,1115,"K01953",75.032875,"K01876",94.889975
"6368",318,1127,"K01953",75.032875,"K09759",24.9282
"6369",318,1138,"K01953",75.032875,"K00811",23.213975
"6370",318,1310,"K01953",75.032875,"K11541",0.53256625
"6371",318,1314,"K01953",75.032875,"K00609",98.6707
"6372",318,1315,"K01953",75.032875,"K00610",102.22505
"6373",318,1324,"K01953",75.032875,"K00813",2.21581675
"6374",318,1325,"K01953",75.032875,"K11358",63.5069
"6375",318,1332,"K01953",75.032875,"K12524",11.3320375
"6376",318,1333,"K01953",75.032875,"K12525",0.7731475
"6377",318,1334,"K01953",75.032875,"K12526",0.104919
"6378",319,250,"K09758",10.59404,"K01939",105.116475
"6379",319,291,"K09758",10.59404,"K11540",0.92127775
"6380",319,317,"K09758",10.59404,"K01914",71.3993
"6381",319,318,"K09758",10.59404,"K01953",75.032875
"6382",319,320,"K09758",10.59404,"K01424",83.653675
"6383",319,321,"K09758",10.59404,"K05597",1.006985
"6384",319,322,"K09758",10.59404,"K01779",17.44035
"6385",319,323,"K09758",10.59404,"K00278",58.30985
"6386",319,324,"K09758",10.59404,"K01940",89.929775
